A_Coruna,10,10,11,12,13,14,16,16,15,14,12,11
Albacete,7,8,9,11,14,17,19,19,17,13,9,7
Alicante_Alacant,11,12,13,14,16,18,20,20,19,16,13,12
Almeria,12,12,13,14,16,18,20,21,19,17,14,12
Avila,6,6,7,9,11,14,17,16,14,11,8,6
Badajoz,9,10,11,13,15,18,20,20,18,15,12,9
Barcelona,9,10,11,12,14,17,19,19,17,15,12,10
Bilbao_Bilbo,9,10,10,11,13,15,17,17,16,14,11,10
Burgos,5,6,7,9,11,13,16,16,14,11,7,6
Caceres,9,10,11,12,14,18,21,20,19,15,11,9
Cadiz,12,12,13,14,16,18,19,20,19,17,14,12
Castellon_Castello,10,11,12,13,15,18,19,20,18,16,12,11
Ceuta,11,11,12,13,14,16,18,18,17,15,13,12
Ciudad_Real,7,8,10,11,14,17,20,20,17,13,10,7
Cordoba,10,11,12,14,16,19,21,21,19,16,12,10
Cuenca,6,7,8,10,13,16,18,18,16,12,9,7
Girona,8,9,10,11,14,16,19,18,17,14,10,9
Granada,8,9,10,12,14,17,20,19,17,14,11,8
Guadalajara,7,8,9,11,14,17,19,19,16,13,9,7
Huelva,12,12,13,14,16,18,20,20,19,17,14,12
Huesca,7,8,10,11,14,16,19,18,17,13,9,7
Jaen,9,10,11,13,16,19,21,21,19,15,12,9
Las_Palmas_de_Gran_Canaria,15,15,16,16,17,18,19,19,19,18,17,16
Leon,6,6,8,9,12,14,16,16,15,11,8,6
Lleida,7,9,10,12,15,17,20,19,17,14,10,7
Logrono,7,8,10,11,13,16,18,18,16,13,10,8
Lugo,7,8,9,10,11,13,15,15,14,12,9,8
Madrid,8,8,10,12,14,17,20,19,17,13,10,8
Malaga,12,12,13,14,16,18,20,20,19,16,14,12
Melilla,12,13,13,14,16,18,20,20,19,17,14,13
Murcia,11,11,12,13,15,17,19,20,18,16,13,11
Ourense,8,10,11,12,14,16,18,18,17,13,11,9
Oviedo,9,9,10,10,12,14,15,16,15,13,10,9
Palencia,6,7,8,10,12,15,17,17,15,12,9,6
Palma_de_Mallorca,11,11,12,13,15,18,20,20,19,17,14,12
Pamplona_Iruna,7,8,9,10,12,15,17,17,16,13,9,7
Pontevedra,10,11,11,13,14,16,17,17,16,14,12,10
Salamanca,6,7,8,10,12,15,17,17,15,12,8,6
San_Sebastian,9,9,10,11,12,14,16,16,15,14,11,9
Santa_Cruz_de_Tenerife,15,15,16,16,17,18,20,20,20,18,17,16
Santander,10,10,11,11,13,15,16,16,16,14,12,10
Segovia,6,7,8,10,12,15,18,18,15,12,8,6
Sevilla,11,11,13,14,16,19,21,21,20,16,13,11
Soria,5,6,7,9,11,14,17,16,14,11,8,6
Tarragona,10,11,12,14,16,18,20,20,19,16,12,11
Teruel,6,7,8,10,12,15,18,17,15,12,8,6
Toledo,8,9,11,12,15,18,21,20,18,14,11,8
Valencia,10,11,12,13,15,17,19,20,18,16,13,11
Valladolid,6,8,9,10,12,15,18,18,16,12,9,7
Vitoria_Gasteiz,7,7,8,10,12,14,16,16,14,12,8,7
Zamora,6,8,9,10,13,16,18,18,16,12,9,7
Zaragoza,8,9,10,12,15,17,20,19,17,14,10,8
